"","x","y","YIELD","MOIST","ELEV","DIST","SWAT","EVI","NDVI"
"5615",583255,5425695,7.96498155593872,10.4142370223999,356.196197509766,1.86135900020599,12.1920003890991,0.181647226214409,0.256952852010727
"5616",583265,5425695,7.16486310958862,10.4638433456421,355.958801269531,1.96000695228577,12.1920003890991,0.175311073660851,0.250458151102066
"5617",583275,5425695,7.09680986404419,10.1056270599365,355.574829101562,1.70512509346008,12.1920003890991,0.175584182143211,0.249534457921982
"5618",583285,5425695,6.54713344573975,9.96559810638428,355.236358642578,1.98374545574188,12.1920003890991,0.169030413031578,0.245307445526123
"5619",583295,5425695,6.96833992004395,10.2498035430908,354.752349853516,1.7286684513092,12.1920003890991,0.15613217651844,0.23234324157238
"5620",583305,5425695,7.51993465423584,10.2625513076782,354.188598632812,1.83530688285828,12.1920003890991,0.145544216036797,0.213440001010895
"5621",583315,5425695,7.17970705032349,10.397500038147,353.661956787109,1.9555881023407,12.1920003890991,0.14415979385376,0.208542719483376
"5622",583325,5425695,7.03062152862549,10.6467657089233,353.108612060547,1.97595834732056,12.1920003890991,0.139607906341553,0.200243458151817
"5623",583335,5425695,6.12345838546753,10.8987131118774,352.352508544922,1.9844583272934,12.1920003890991,0.13827808201313,0.196278512477875
"5624",583345,5425695,6.03998708724976,11.1196041107178,352.02490234375,2.16558218002319,12.1920003890991,0.134722396731377,0.190871372818947
"5625",583355,5425695,6.21625375747681,11.1651239395142,351.553955078125,2.26212787628174,12.1920003890991,0.134116560220718,0.188740745186806
"5626",583365,5425695,6.03409242630005,11.2062578201294,351.234191894531,1.91718935966492,12.1920003890991,0.138871565461159,0.195321634411812
"5627",583375,5425695,6.41075372695923,11.2072248458862,350.904602050781,1.98638188838959,12.1920003890991,0.142367839813232,0.201048955321312
"5628",583385,5425695,6.40031242370605,11.1983766555786,350.514953613281,1.96493935585022,12.1920003890991,0.145053312182426,0.207815274596214
"5637",583005,5425685,6.93429374694824,10.2769212722778,361.30419921875,2.01993465423584,12.1920003890991,0.128249868750572,0.193166881799698
"5638",583015,5425685,7.7194128036499,9.83130741119385,360.989166259766,2.13597130775452,12.1920003890991,0.124116532504559,0.189349114894867
"5639",583025,5425685,7.11704683303833,9.78056907653809,360.766143798828,2.01082324981689,12.1920003890991,0.132532209157944,0.200525104999542
"5640",583035,5425685,6.7345552444458,9.7330322265625,360.586975097656,1.99134135246277,12.1920003890991,0.137534812092781,0.20775805413723
"5641",583045,5425685,6.35558176040649,10.1402740478516,360.359283447266,2.41260170936584,12.1920003890991,0.146654054522514,0.221428573131561
"5642",583055,5425685,6.75051259994507,10.3164329528809,360.182830810547,2.33837580680847,12.1920003890991,0.148947209119797,0.222329780459404
"5643",583065,5425685,6.71593475341797,10.1358528137207,359.893676757812,2.06872010231018,12.1920003890991,0.162050038576126,0.238246500492096
"5644",583075,5425685,6.95746612548828,10.0195951461792,359.521453857422,2.31514143943787,12.1920003890991,0.168918922543526,0.242718443274498
"5645",583085,5425685,6.96843242645264,9.97474002838135,359.228088378906,2.07127261161804,12.1920003890991,0.179764822125435,0.253277719020844
"5646",583095,5425685,6.81179332733154,10.3430490493774,359.072235107422,2.07147121429443,12.1920003890991,0.18419049680233,0.258074074983597
"5647",583105,5425685,6.61644220352173,10.0226860046387,358.902893066406,2.41941499710083,12.1920003890991,0.186434954404831,0.26309522986412
"5648",583115,5425685,7.02031326293945,9.87670230865479,358.732788085938,2.49259972572327,12.1920003890991,0.184587582945824,0.263351738452911
"5649",583125,5425685,7.09923982620239,10.0567941665649,358.589324951172,2.2627546787262,12.1920003890991,0.163414105772972,0.240075618028641
"5650",583135,5425685,6.64058589935303,10.0839109420776,358.442626953125,2.10958766937256,12.1920003890991,0.149016007781029,0.221537470817566
"5651",583145,5425685,7.33891916275024,10.2385272979736,358.265716552734,2.35311079025269,12.1920003890991,0.150173187255859,0.223491027951241
"5652",583155,5425685,7.6859655380249,10.0288410186768,358.033874511719,2.01797914505005,12.1920003890991,0.131653264164925,0.200928375124931
"5653",583165,5425685,7.81893253326416,9.74133491516113,357.760498046875,1.91439342498779,12.1920003890991,0.142669588327408,0.214332669973373
"5654",583175,5425685,7.09492015838623,9.91331958770752,357.53515625,1.99902200698853,12.1920003890991,0.140542909502983,0.210353866219521
"5655",583185,5425685,6.9855489730835,10.2626972198486,357.224578857422,1.82117784023285,12.1920003890991,0.123719230294228,0.188593655824661
"5656",583195,5425685,7.4676456451416,9.81427574157715,357.032928466797,2.13874411582947,12.1920003890991,0.133263885974884,0.200522527098656
"5657",583205,5425685,7.11351919174194,9.78224182128906,356.890625,2.12738990783691,12.1920003890991,0.130203828215599,0.197899580001831
"5658",583215,5425685,6.5454421043396,9.68767070770264,356.686828613281,2.68406248092651,12.1920003890991,0.138397723436356,0.206111833453178
"5659",583225,5425685,6.11158132553101,10.0090522766113,356.513366699219,2.67077040672302,12.1920003890991,0.14341476559639,0.213168188929558
"5660",583235,5425685,6.75896167755127,10.512770652771,356.361877441406,2.33058452606201,12.1920003890991,0.164165928959846,0.236942678689957
"5661",583245,5425685,8.05928611755371,11.1479873657227,356.174560546875,1.92467284202576,12.1920003890991,0.172473043203354,0.247916027903557
"5662",583255,5425685,7.52580547332764,10.7499008178711,355.952911376953,1.83075046539307,12.1920003890991,0.190743818879128,0.265402853488922
"5663",583265,5425685,7.90365600585938,10.6750020980835,355.669799804688,1.94666194915771,12.1920003890991,0.190413236618042,0.263655155897141
"5664",583275,5425685,7.27712869644165,10.3244075775146,355.212829589844,1.76847088336945,12.1920003890991,0.188446566462517,0.26433989405632
"5665",583285,5425685,6.63535833358765,10.1873559951782,354.861083984375,1.92337393760681,12.1920003890991,0.179288133978844,0.256709814071655
"5666",583295,5425685,6.43783855438232,10.0391578674316,354.511901855469,2.01377511024475,12.1920003890991,0.157156139612198,0.232939630746841
"5667",583305,5425685,6.92371940612793,10.0518245697021,354.019897460938,1.96783542633057,12.1920003890991,0.139910355210304,0.209651127457619
"5668",583315,5425685,7.37603139877319,10.144829750061,353.635986328125,1.75609695911407,12.1920003890991,0.134513735771179,0.198604062199593
"5669",583325,5425685,6.95499515533447,10.3398656845093,353.243560791016,1.86032497882843,12.1920003890991,0.134226769208908,0.195685669779778
"5670",583335,5425685,6.84849548339844,10.8224143981934,352.567657470703,1.96319997310638,12.1920003890991,0.135973989963531,0.195269867777824
"5671",583345,5425685,6.34248113632202,11.2091550827026,351.989501953125,2.20685172080994,12.1920003890991,0.129476353526115,0.186982244253159
"5672",583355,5425685,6.11257028579712,11.2309150695801,351.277740478516,2.2877299785614,12.1920003890991,0.128641381859779,0.183867141604424
"5673",583365,5425685,6.22241258621216,11.2247619628906,350.971099853516,2.01852679252625,12.1920003890991,0.128426060080528,0.183685451745987
"5674",583375,5425685,6.06570434570312,11.1270971298218,350.688903808594,2.11623787879944,12.1920003890991,0.141377612948418,0.199189350008965
"5675",583385,5425685,6.07488489151001,10.9291381835938,350.294525146484,2.23911237716675,12.1920003890991,0.140183016657829,0.19834466278553
"5686",583025,5425675,7.49431657791138,9.90945911407471,360.298370361328,2.35868239402771,12.1914463043213,0.133507624268532,0.198977962136269
"5687",583035,5425675,6.83796072006226,9.70688533782959,360.056030273438,2.18769121170044,12.1920003890991,0.132264956831932,0.198206856846809
"5688",583045,5425675,7.03140640258789,9.44780349731445,359.751770019531,1.96311187744141,12.1920003890991,0.139520913362503,0.207667738199234
"5689",583055,5425675,6.98172855377197,9.27524185180664,359.539611816406,1.74206864833832,12.1920003890991,0.144526049494743,0.214126631617546
"5690",583065,5425675,7.28300428390503,9.85680294036865,359.340759277344,1.89504516124725,12.1920003890991,0.14456182718277,0.214739516377449
"5691",583075,5425675,6.46641731262207,9.91788578033447,359.102935791016,2.29178857803345,12.1920003890991,0.150213658809662,0.220672160387039
"5692",583085,5425675,6.8911657333374,10.1621360778809,358.808502197266,2.1782214641571,12.1920003890991,0.164937928318977,0.241594016551971
"5693",583095,5425675,7.12217712402344,9.96253395080566,358.549041748047,2.23626899719238,12.1920003890991,0.167692631483078,0.242480054497719
"5694",583105,5425675,6.93121862411499,10.5662841796875,358.197601318359,2.34812498092651,12.1920003890991,0.180002570152283,0.257510721683502
"5695",583115,5425675,7.45219612121582,10.0014734268188,358.024475097656,2.04445576667786,12.1920003890991,0.189169451594353,0.268679469823837
"5696",583125,5425675,7.24120616912842,10.1287841796875,357.900695800781,2.03407144546509,12.1920003890991,0.188126906752586,0.269919693470001
"5697",583135,5425675,6.91104698181152,9.65091991424561,357.742065429688,2.31640863418579,12.1920003890991,0.172929391264915,0.250943392515182
"5698",583145,5425675,7.24209976196289,9.97464561462402,357.628204345703,2.20221900939941,12.1920003890991,0.170879945158958,0.249517679214478
"5699",583155,5425675,7.23051881790161,9.98286151885986,357.545684814453,2.23689699172974,12.1920003890991,0.155876338481903,0.233778938651085
"5700",583165,5425675,7.31180477142334,9.95982837677002,357.379913330078,2.30317282676697,12.1920003890991,0.160141557455063,0.238314673304558
"5701",583175,5425675,7.12464570999146,9.88715171813965,357.16650390625,2.2200334072113,12.1920003890991,0.150247499346733,0.224623441696167
"5702",583185,5425675,7.09304046630859,10.0807991027832,356.867767333984,1.86647915840149,12.1920003890991,0.137223839759827,0.206840917468071
"5703",583195,5425675,6.94884920120239,10.2623529434204,356.635559082031,1.8759400844574,12.1920003890991,0.145308122038841,0.21558441221714
"5704",583205,5425675,6.85049152374268,10.2488737106323,356.423431396484,1.92355763912201,12.1920003890991,0.142777040600777,0.214935064315796
"5705",583215,5425675,7.50863838195801,10.4644727706909,356.180206298828,2.09934616088867,12.1920003890991,0.147525310516357,0.222404196858406
"5706",583225,5425675,6.7753005027771,10.2158613204956,356.089050292969,2.26376175880432,12.1920003890991,0.143958985805511,0.215905353426933
"5707",583235,5425675,6.13207864761353,10.1500129699707,355.986297607422,2.52049732208252,12.1920003890991,0.160739630460739,0.237005561590195
"5708",583245,5425675,7.13032627105713,10.5462093353271,355.827301025391,2.66493439674377,12.1920003890991,0.168041288852692,0.244858607649803
"5709",583255,5425675,7.87192535400391,10.6205959320068,355.627288818359,2.26268005371094,12.1920003890991,0.177800789475441,0.25167989730835
"5710",583265,5425675,6.93759155273438,10.5382585525513,355.324096679688,1.97414648532867,12.1920003890991,0.180381640791893,0.252911329269409
"5711",583275,5425675,6.66783046722412,10.6546449661255,354.805389404297,1.96885859966278,12.1920003890991,0.183151751756668,0.257850229740143
"5712",583285,5425675,6.68565511703491,10.8580284118652,354.384063720703,1.83839285373688,12.1920003890991,0.180573403835297,0.256047755479813
"5713",583295,5425675,6.2763934135437,10.646053314209,353.987335205078,2.28756666183472,12.1920003890991,0.157450750470161,0.234462350606918
"5714",583305,5425675,6.43943119049072,10.7665147781372,353.585876464844,2.10497736930847,12.1920003890991,0.147579431533813,0.221374049782753
"5715",583315,5425675,6.76990747451782,10.3199253082275,353.330139160156,2.05920124053955,12.1920003890991,0.142161384224892,0.209573090076447
"5716",583325,5425675,6.30454158782959,10.1859369277954,353.046478271484,1.90147590637207,12.1920003890991,0.126788318157196,0.186515435576439
"5717",583335,5425675,6.5574631690979,10.7381076812744,352.534576416016,1.98552083969116,12.1920003890991,0.132836952805519,0.192638039588928
"5718",583345,5425675,6.86993169784546,10.9240598678589,352.160949707031,1.87157332897186,12.1920003890991,0.134094029664993,0.192929893732071
"5719",583355,5425675,7.16621065139771,10.9226913452148,351.505493164062,1.82306635379791,12.1920003890991,0.131355404853821,0.187907531857491
"5720",583365,5425675,6.70648860931396,11.1959638595581,350.957855224609,2.07876706123352,12.1920003890991,0.134993508458138,0.191895112395287
"5721",583375,5425675,6.44551277160645,11.1730031967163,350.416168212891,2.04807090759277,12.1920003890991,0.140959784388542,0.199056327342987
"5722",583385,5425675,6.1913275718689,11.0343532562256,349.982543945312,2.28383374214172,12.1920003890991,0.136728554964066,0.193835213780403
"5735",583045,5425665,6.85342359542847,9.80737400054932,359.4306640625,2.67832016944885,12.1920003890991,0.131251066923141,0.195020750164986
"5736",583055,5425665,7.02144002914429,9.41487407684326,359.186767578125,2.2070631980896,12.1920003890991,0.128356695175171,0.192893400788307
"5737",583065,5425665,7.36027240753174,9.73566913604736,358.931671142578,1.87332797050476,12.1920003890991,0.138239040970802,0.204918026924133
"5738",583075,5425665,6.49430990219116,9.74555778503418,358.664489746094,2.17424654960632,12.1920003890991,0.139748886227608,0.207535117864609
"5739",583085,5425665,7.4894118309021,9.77798080444336,358.452789306641,2.29817366600037,12.1920003890991,0.148657351732254,0.221652790904045
"5740",583095,5425665,7.05739831924438,9.52913188934326,358.253967285156,2.0350124835968,12.1920003890991,0.159359961748123,0.234300285577774
"5741",583105,5425665,6.63632440567017,10.2589282989502,357.899444580078,2.21039772033691,12.1920003890991,0.165034532546997,0.242064759135246
"5742",583115,5425665,7.0049033164978,10.0359134674072,357.645660400391,2.13460850715637,12.1920003890991,0.178856179118156,0.258245170116425
"5743",583125,5425665,6.82201719284058,10.7129859924316,357.393737792969,1.99627006053925,12.1920003890991,0.183796599507332,0.264332205057144
"5744",583135,5425665,6.86472272872925,10.1099834442139,357.212188720703,2.25486731529236,12.1920003890991,0.177358984947205,0.25717893242836
"5745",583145,5425665,6.93563365936279,10.027853012085,357.107604980469,2.3930516242981,12.1920003890991,0.176194027066231,0.25557678937912
"5746",583155,5425665,6.94601058959961,9.64316844940186,357.032562255859,2.57527446746826,12.1920003890991,0.183720111846924,0.265228420495987
"5747",583165,5425665,6.92478322982788,9.76732349395752,356.935668945312,2.23061871528625,12.1920003890991,0.182905226945877,0.264404594898224
"5748",583175,5425665,7.02751302719116,10.0319957733154,356.854431152344,2.34116196632385,12.1920003890991,0.167887404561043,0.24572166800499
"5749",583185,5425665,6.72444629669189,9.73066806793213,356.649536132812,2.20481872558594,12.1920003890991,0.159790441393852,0.236586943268776
"5750",583195,5425665,6.69981527328491,9.97252655029297,356.407043457031,1.95186340808868,12.1920003890991,0.151608362793922,0.224171534180641
"5751",583205,5425665,6.42623662948608,10.2704038619995,356.180603027344,1.82507085800171,12.1920003890991,0.145711913704872,0.216541841626167
"5752",583215,5425665,6.83402347564697,9.96193504333496,355.932922363281,1.86909556388855,12.1920003890991,0.151421785354614,0.226763352751732
"5753",583225,5425665,6.92996549606323,10.1047115325928,355.798431396484,1.94419693946838,12.1920003890991,0.157239675521851,0.234788358211517
"5754",583235,5425665,6.79673004150391,10.4765930175781,355.658905029297,2.05170845985413,12.1920003890991,0.165107935667038,0.242750078439713
"5757",583265,5425665,6.8176589012146,10.5018739700317,355.035736083984,2.21068930625916,12.1920003890991,0.164903417229652,0.235762402415276
"5758",583275,5425665,6.81281185150146,10.4917259216309,354.508636474609,1.91810214519501,12.1293115615845,0.168197721242905,0.241899967193604
"5759",583285,5425665,6.89071226119995,10.7785968780518,354.125915527344,1.71310842037201,12.1802082061768,0.163313239812851,0.237818658351898
"5760",583295,5425665,7.06878900527954,10.2677927017212,353.748962402344,1.96116173267365,12.1920003890991,0.156263992190361,0.231432363390923
"5761",583305,5425665,7.11813163757324,10.5119686126709,353.294647216797,2.09570860862732,12.1920003890991,0.154007777571678,0.228979721665382
"5762",583315,5425665,7.74153757095337,10.9979648590088,352.955291748047,2.08425617218018,12.1920003890991,0.153308108448982,0.225785553455353
"5763",583325,5425665,7.02539253234863,10.8855152130127,352.667785644531,2.07886624336243,12.1920003890991,0.136334121227264,0.200000002980232
"5764",583335,5425665,6.75620126724243,10.5420141220093,352.287353515625,1.86481356620789,12.1920003890991,0.130436614155769,0.19146303832531
"5765",583345,5425665,5.88294553756714,10.6252937316895,351.962799072266,1.82309007644653,12.1920003890991,0.131896510720253,0.191162928938866
"5766",583355,5425665,6.83785009384155,10.970513343811,351.463989257812,1.94443392753601,12.1920003890991,0.128119796514511,0.185542166233063
"5767",583365,5425665,7.10655736923218,11.14963722229,351.127319335938,1.81424272060394,12.1920003890991,0.133061662316322,0.191387563943863
"5768",583375,5425665,7.27490663528442,11.2082824707031,350.65234375,1.79783427715302,12.1920003890991,0.129956677556038,0.187050357460976
"5769",583385,5425665,6.26343727111816,11.1316900253296,349.972229003906,2.22403478622437,12.1920003890991,0.134454846382141,0.192319229245186
"5784",583065,5425655,7.04579830169678,9.77308177947998,358.641632080078,2.36038994789124,12.1920003890991,0.132164239883423,0.196940720081329
"5785",583075,5425655,7.0513219833374,9.82608127593994,358.326477050781,2.40367889404297,12.1920003890991,0.138942494988441,0.20676451921463
"5786",583085,5425655,7.24393558502197,9.45333480834961,358.098449707031,2.04762363433838,12.1920003890991,0.144511163234711,0.216434806585312
"5787",583095,5425655,7.16217708587646,9.57354736328125,357.864562988281,1.79257476329803,12.1920003890991,0.146912679076195,0.221066325902939
"5788",583105,5425655,6.98944807052612,9.98326301574707,357.574005126953,1.9944394826889,12.1920003890991,0.142143353819847,0.21290323138237
"5789",583115,5425655,7.11466598510742,10.0469818115234,357.352905273438,2.09795737266541,12.1920003890991,0.161916822195053,0.236909329891205
"5790",583125,5425655,7.07109069824219,10.3892478942871,357.105010986328,2.07437324523926,12.1920003890991,0.167625769972801,0.245922610163689
"5791",583135,5425655,6.73198509216309,10.4581356048584,356.778381347656,2.01172733306885,12.1920003890991,0.167133361101151,0.245817244052887
"5792",583145,5425655,6.5354962348938,9.99714183807373,356.569458007812,1.97326445579529,12.1920003890991,0.168660387396812,0.247659027576447
"5793",583155,5425655,6.58511066436768,10.1731052398682,356.495574951172,2.09211134910583,12.1920003890991,0.168330267071724,0.246711581945419
"5794",583165,5425655,6.66847372055054,9.35282135009766,356.412414550781,2.52090716362,12.1920003890991,0.175033748149872,0.254591524600983
"5795",583175,5425655,6.76984262466431,9.1801700592041,356.347137451172,2.41554021835327,12.1920003890991,0.178641974925995,0.258412688970566
"5796",583185,5425655,6.37013816833496,9.36351203918457,356.270263671875,2.50998997688293,12.1920003890991,0.173056900501251,0.253655433654785
"5797",583195,5425655,6.15479516983032,9.4822416305542,356.168853759766,2.14886879920959,12.1920003890991,0.17008438706398,0.249199226498604
"5798",583205,5425655,5.80636072158813,9.49072360992432,356.000701904297,2.01154208183289,12.1920003890991,0.164276510477066,0.241830065846443
"5799",583215,5425655,6.35665893554688,9.59978485107422,355.766296386719,2.02127170562744,12.1920003890991,0.16640642285347,0.245880022644997
"5800",583225,5425655,6.86086368560791,9.79002380371094,355.581695556641,2.00431227684021,12.1920003890991,0.171610355377197,0.254147320985794
"5801",583235,5425655,6.89980411529541,9.82507514953613,355.396301269531,1.97513496875763,12.1920003890991,0.173780620098114,0.254092991352081
"5809",583315,5425655,7.80901575088501,10.6420249938965,352.733032226562,1.93664705753326,12.1920003890991,0.150359466671944,0.22143317759037
"5810",583325,5425655,6.88564014434814,10.7293834686279,352.402709960938,2.29026460647583,12.1920003890991,0.148280739784241,0.215825021266937
"5811",583335,5425655,6.8791708946228,11.1193552017212,351.940185546875,1.90638208389282,12.1920003890991,0.13178063929081,0.19398307800293
"5812",583345,5425655,6.45891571044922,10.8242969512939,351.662231445312,2.09588932991028,12.1920003890991,0.129156649112701,0.188845098018646
"5813",583355,5425655,6.08289194107056,10.6259279251099,351.231292724609,1.85894381999969,12.1920003890991,0.124397575855255,0.179654970765114
"5814",583365,5425655,5.98031234741211,10.7753963470459,350.908050537109,2.10400176048279,12.1920003890991,0.134135633707047,0.190957769751549
"5815",583375,5425655,6.97927570343018,10.8811922073364,350.582916259766,1.93081605434418,12.1920003890991,0.134305283427238,0.19211234152317
"5816",583385,5425655,6.51968479156494,10.9118137359619,350.165740966797,1.73882663249969,12.1920003890991,0.141656816005707,0.203271731734276
"5817",583395,5425655,6.54723310470581,11.0412883758545,349.700347900391,2.04094529151917,12.1920003890991,0.138764545321465,0.202236726880074
"5833",583085,5425645,6.57442474365234,10.0780019760132,357.683898925781,2.36315536499023,12.1920003890991,0.13730625808239,0.205220222473145
"5834",583095,5425645,6.44657325744629,9.65262317657471,357.449279785156,2.41133189201355,12.1920003890991,0.144899025559425,0.21816386282444
"5835",583105,5425645,7.29444742202759,9.5600471496582,357.153076171875,2.06434893608093,12.1920003890991,0.136746287345886,0.205523446202278
"5836",583115,5425645,7.36368703842163,9.69786167144775,356.916900634766,1.88141059875488,12.1920003890991,0.151944980025291,0.223663404583931
"5837",583125,5425645,6.98337602615356,9.81503963470459,356.685852050781,1.95963847637177,12.1920003890991,0.150021523237228,0.221480771899223
"5838",583135,5425645,7.62252855300903,10.1914749145508,356.418884277344,2.03455376625061,12.1920003890991,0.166433081030846,0.241269841790199
"5839",583145,5425645,7.34585046768188,10.1081619262695,356.181945800781,2.22847938537598,12.1920003890991,0.163425639271736,0.239732563495636
"5840",583155,5425645,7.21583986282349,10.0066242218018,355.962280273438,2.021484375,12.1920003890991,0.165445923805237,0.2435003221035
"5841",583165,5425645,5.586012840271,9.7594051361084,355.619384765625,2.31243419647217,12.1920003890991,0.17072531580925,0.248488709330559
"5842",583175,5425645,5.45575189590454,9.13418483734131,355.562316894531,2.46742081642151,12.1920003890991,0.176234513521194,0.255372941493988
"5843",583185,5425645,5.57416391372681,9.03219604492188,355.583099365234,2.25190711021423,12.1920003890991,0.177338629961014,0.256074756383896
"5858",583335,5425645,7.74299335479736,10.4807910919189,351.706573486328,1.85309076309204,12.1920003890991,0.134729877114296,0.200393572449684
"5859",583345,5425645,7.15246057510376,10.5997495651245,351.338684082031,1.94164788722992,12.1920003890991,0.139717623591423,0.202312141656876
"5860",583355,5425645,7.57494068145752,11.0770950317383,350.836547851562,2.28409314155579,12.1920003890991,0.131606176495552,0.189850747585297
"5861",583365,5425645,7.03675222396851,10.8679943084717,350.537292480469,2.16929912567139,12.1920003890991,0.132335782051086,0.189608842134476
"5862",583375,5425645,6.30380964279175,10.6423330307007,350.261077880859,2.12872219085693,12.1920003890991,0.138656169176102,0.198203593492508
"5863",583385,5425645,6.16044521331787,10.7078161239624,349.857177734375,2.14606738090515,12.1920003890991,0.141541182994843,0.20437291264534
"5864",583395,5425645,5.68894195556641,10.9276218414307,349.587982177734,1.93517792224884,12.1920003890991,0.143174156546593,0.20703487098217
"5882",583105,5425635,7.23857545852661,9.60000038146973,356.825347900391,2.60572147369385,12.1920003890991,0.136974155902863,0.207521826028824
"5883",583115,5425635,7.45157241821289,9.61280059814453,356.5927734375,2.15321350097656,12.1920003890991,0.138580694794655,0.209470570087433
"5884",583125,5425635,7.03161430358887,9.68789100646973,356.362365722656,2.00126218795776,12.1920003890991,0.144433900713921,0.21585051715374
"5885",583135,5425635,7.54129505157471,9.83281421661377,356.080474853516,1.78891205787659,12.1920003890991,0.151449680328369,0.221205428242683
"5886",583145,5425635,7.31562566757202,9.77119827270508,355.877960205078,1.92771518230438,12.1920003890991,0.148784220218658,0.21834060549736
"5887",583155,5425635,7.02562189102173,9.89144706726074,355.687164306641,2.45678949356079,12.1920003890991,0.158901438117027,0.231718599796295
"5888",583165,5425635,5.4675087928772,9.68683338165283,355.372833251953,2.20245885848999,12.1920003890991,0.168050870299339,0.244570344686508
"5907",583355,5425635,7.43019533157349,10.6406965255737,350.673706054688,2.12960600852966,12.1920003890991,0.139848291873932,0.200607895851135
"5908",583365,5425635,7.62192869186401,10.9718999862671,350.307373046875,1.92524242401123,12.1920003890991,0.133199721574783,0.191476583480835
"5909",583375,5425635,7.81067085266113,11.1534156799316,349.969146728516,1.9412647485733,12.1920003890991,0.130585342645645,0.187987983226776
"5910",583385,5425635,6.9373722076416,10.8222608566284,349.585510253906,2.27420210838318,12.1920003890991,0.136258661746979,0.197204500436783
"5931",583125,5425625,7.44791221618652,9.60343360900879,355.973785400391,2.51512360572815,12.1920003890991,0.154476955533028,0.230108946561813
"5932",583135,5425625,7.5956072807312,9.77450370788574,355.689117431641,2.07761383056641,12.1920003890991,0.139823466539383,0.210111618041992
"5933",583145,5425625,7.1310510635376,9.70708560943604,355.533660888672,1.78728306293488,12.1920003890991,0.142328858375549,0.212043568491936
"5934",583155,5425625,7.53532743453979,9.91513347625732,355.361297607422,2.07584428787231,12.1920003890991,0.154034540057182,0.222187787294388
"5935",583165,5425625,5.8607816696167,9.73416328430176,355.100433349609,1.98406505584717,12.1920003890991,0.158942371606827,0.229402750730515
"5956",583375,5425625,7.2341685295105,10.5766477584839,349.774688720703,1.78127324581146,12.1920003890991,0.147058829665184,0.209537997841835
"5957",583385,5425625,7.48685359954834,10.8233509063721,349.3349609375,2.25760436058044,12.1920003890991,0.140677258372307,0.202406018972397
"5966",583005,5425615,6.55127334594727,8.21272945404053,357.870635986328,1.88156855106354,12.039999961853,0.1385438144207,0.205240175127983
"5967",583015,5425615,6.51217460632324,8.62307357788086,357.628265380859,2.01104331016541,12.039999961853,0.139581471681595,0.206820338964462
"5968",583025,5425615,6.44629716873169,8.33028411865234,357.624572753906,2.05804634094238,12.039999961853,0.13785745203495,0.204819276928902
"5969",583035,5425615,6.24413633346558,8.22148323059082,357.607757568359,2.18515253067017,12.039999961853,0.147315964102745,0.218831166625023
"5980",583145,5425615,7.71315288543701,9.81877517700195,354.914215087891,2.23824548721313,12.1920003890991,0.14676508307457,0.220195442438126
"5981",583155,5425615,7.47757482528687,9.94565963745117,354.767517089844,2.46230244636536,12.1920003890991,0.144767597317696,0.214905232191086
"5982",583165,5425615,7.03038120269775,10.0677356719971,354.604034423828,1.99285364151001,12.1920003890991,0.146710634231567,0.213801607489586
"5983",583175,5425615,6.07835483551025,9.63306617736816,354.405731201172,2.14896821975708,12.1920003890991,0.161400362849236,0.230863064527512
"6011",582985,5425605,6.24769020080566,8.40602684020996,357.826416015625,2.200852394104,12.1421403884888,0.141845509409904,0.209630817174911
"6012",582995,5425605,6.14910793304443,7.86969184875488,357.695709228516,2.05489659309387,12.0734701156616,0.140753850340843,0.207379132509232
"6013",583005,5425605,6.70588541030884,7.98008584976196,357.54296875,2.46676564216614,12.039999961853,0.131305858492851,0.193749994039536
"6018",583055,5425605,6.10227108001709,8.00533771514893,356.790283203125,2.54186749458313,12.0408792495728,0.133448496460915,0.200779721140862
"6029",583165,5425605,6.66153907775879,9.91836166381836,354.064361572266,2.08442759513855,12.1920003890991,0.151931926608086,0.223380729556084
"6030",583175,5425605,6.04629230499268,9.50718784332275,353.921417236328,2.05375409126282,12.1920003890991,0.158261463046074,0.229019373655319
"6065",583055,5425595,5.53836822509766,8.42258358001709,355.840698242188,1.81797254085541,12.039999961853,0.136510565876961,0.204850867390633
"6066",583065,5425595,5.72296380996704,8.42815113067627,355.828155517578,2.10060620307922,12.039999961853,0.143128126859665,0.212412029504776
"6067",583075,5425595,5.62524318695068,7.88872671127319,355.674743652344,2.29105138778687,12.045205116272,0.144006058573723,0.213084116578102
"6076",583165,5425595,6.75219583511353,9.76833248138428,353.52490234375,2.17144775390625,12.1097993850708,0.163224667310715,0.23725613951683
"6077",583175,5425595,5.62290906906128,9.4189281463623,353.38720703125,2.1174910068512,12.1608333587646,0.167577490210533,0.240281596779823
"6114",583075,5425585,5.72287130355835,8.41867446899414,354.533416748047,2.08249664306641,12.039999961853,0.137132570147514,0.204751491546631
"6115",583085,5425585,6.06319808959961,8.26726150512695,354.454284667969,2.12212681770325,12.039999961853,0.141493499279022,0.20704573392868
"6116",583095,5425585,6.39371490478516,7.92916631698608,354.372039794922,2.5260488986969,12.039999961853,0.136355966329575,0.201748907566071
"6122",583155,5425585,7.79534435272217,9.83433818817139,352.5869140625,1.89501190185547,12.039999961853,0.157452449202538,0.228938907384872
"6123",583165,5425585,7.15374326705933,9.81082248687744,352.607208251953,2.08686447143555,12.039999961853,0.157223254442215,0.231206566095352
"6124",583175,5425585,6.67136383056641,9.87882804870605,352.628479003906,2.15489149093628,12.039999961853,0.169019550085068,0.240997225046158
"6125",583185,5425585,5.47569370269775,9.48238468170166,352.46484375,2.41029262542725,12.0934886932373,0.169571563601494,0.238814994692802
