"","x","y","YIELD","MOIST","ELEV","DIST","SWAT","EVI","NDVI"
"6551",583375,5425915,6.69990682601929,10.7934560775757,352.527679443359,2.06469750404358,12.0584802627563,0.171699747443199,0.241504848003387
"6552",583385,5425915,6.6480541229248,10.6004428863525,352.185821533203,2.24460530281067,11.7620153427124,0.171740829944611,0.242053791880608
"6553",583395,5425915,6.44734191894531,10.5254945755005,351.930511474609,2.56602025032043,11.101487159729,0.182653427124023,0.256719172000885
"6554",583405,5425915,6.56457805633545,10.4137277603149,351.373748779297,2.80017685890198,11.8238906860352,0.181534126400948,0.257410287857056
"6555",583415,5425915,6.89838171005249,10.1276664733887,350.950439453125,2.27905321121216,11.7680625915527,0.186485305428505,0.266792207956314
"6556",583425,5425915,6.8095703125,10.1450099945068,350.523193359375,2.39855265617371,11.7425718307495,0.195202678442001,0.279092371463776
"6557",583435,5425915,6.30399990081787,9.88798713684082,349.859344482422,2.34506821632385,11.5839996337891,0.200763076543808,0.28552970290184
"6558",583445,5425915,6.3438458442688,9.99214553833008,349.327423095703,2.31334137916565,11.5612154006958,0.182678371667862,0.264157116413116
"6559",583455,5425915,6.05896615982056,9.98914337158203,348.757629394531,2.59520149230957,11.8120584487915,0.195745646953583,0.278762489557266
"6560",583465,5425915,4.92300605773926,10.3146343231201,347.975006103516,2.45334196090698,11.5039234161377,0.208662658929825,0.295964121818542
"6561",583475,5425915,4.68178606033325,10.6999731063843,347.416778564453,2.15895628929138,11.309962272644,0.23251548409462,0.328155338764191
"6571",582985,5425905,7.15493583679199,10.9529991149902,371.327392578125,2.31780958175659,11.9233684539795,0.168459728360176,0.2497538626194
"6572",582995,5425905,6.78671026229858,10.9917421340942,370.775512695312,1.81826162338257,12.1726589202881,0.190416589379311,0.275016129016876
"6573",583005,5425905,4.29626178741455,10.4659366607666,370.060882568359,1.80349314212799,12.1920003890991,0.156505957245827,0.233564585447311
"6574",583015,5425905,5.98803424835205,10.4929428100586,369.697906494141,2.06343674659729,12.1920003890991,0.130808874964714,0.200939282774925
"6575",583025,5425905,6.12930536270142,10.4330997467041,369.142669677734,1.9833812713623,12.1920003890991,0.138101980090141,0.208000004291534
"6576",583035,5425905,6.24807119369507,10.2376403808594,368.846893310547,2.25667333602905,12.1920003890991,0.134195923805237,0.204530313611031
"6577",583045,5425905,6.3438606262207,9.82948303222656,368.633270263672,2.18555283546448,12.1920003890991,0.131348505616188,0.196850389242172
"6578",583055,5425905,6.78978490829468,9.8005542755127,368.376800537109,2.30506587028503,12.1920003890991,0.135904341936111,0.202898547053337
"6579",583065,5425905,6.97359228134155,10.0631046295166,368.052276611328,1.97414886951447,12.1424169540405,0.136217594146729,0.201957583427429
"6580",583075,5425905,7.32378435134888,9.83840084075928,367.688598632812,2.06243348121643,12.0918006896973,0.129774942994118,0.194193542003632
"6581",583085,5425905,7.22055244445801,10.2225608825684,367.240417480469,1.95369374752045,12.0559349060059,0.13426262140274,0.199491739273071
"6582",583095,5425905,6.48294067382812,10.2552108764648,366.874877929688,2.03076648712158,12.1067304611206,0.133655533194542,0.193918704986572
"6583",583105,5425905,6.3559513092041,10.0380992889404,366.560150146484,2.06400418281555,12.1569595336914,0.132876306772232,0.190418437123299
"6584",583115,5425905,5.49925756454468,10.1363229751587,366.091094970703,2.58352279663086,12.1920003890991,0.126256391406059,0.183918386697769
"6585",583125,5425905,5.2831072807312,10.7163791656494,365.728637695312,2.95514512062073,12.1920003890991,0.129754930734634,0.188379749655724
"6586",583135,5425905,6.20803642272949,10.8226156234741,365.368499755859,2.75805377960205,12.1920003890991,0.158064931631088,0.225493177771568
"6587",583145,5425905,5.99215173721313,10.823392868042,364.749633789062,2.687016248703,11.8586540222168,0.176731750369072,0.249391734600067
"6588",583155,5425905,6.0012845993042,11.0190143585205,364.265411376953,2.58090853691101,12.1722717285156,0.173268392682076,0.246474549174309
"6589",583165,5425905,6.15314102172852,11.0000419616699,363.789428710938,2.54086780548096,12.1622285842896,0.184428006410599,0.258536577224731
"6590",583175,5425905,6.35561609268188,10.9747447967529,363.15478515625,2.48747992515564,12.1488380432129,0.197670459747314,0.271453589200974
"6591",583185,5425905,6.50747299194336,10.9557733535767,362.678802490234,2.44743919372559,12.1387958526611,0.199168905615807,0.269067198038101
"6592",583195,5425905,6.70865774154663,10.8601770401001,362.214538574219,2.60431671142578,11.7131052017212,0.176739618182182,0.245037034153938
"6593",583205,5425905,6.52404308319092,10.9854326248169,361.563812255859,2.30745196342468,11.9312629699707,0.154959097504616,0.218045115470886
"6594",583215,5425905,6.38558197021484,11.0793743133545,361.075775146484,2.08480334281921,12.0948810577393,0.201359167695045,0.270574957132339
"6595",583225,5425905,6.31071472167969,11.116268157959,360.598175048828,1.87040865421295,12.1920003890991,0.206443607807159,0.281095266342163
"6596",583235,5425905,6.3766565322876,11.0859642028809,359.982604980469,1.99780285358429,12.1920003890991,0.158850848674774,0.221935108304024
"6597",583245,5425905,5.81603145599365,10.9692468643188,359.586395263672,1.85794985294342,12.1920003890991,0.13498766720295,0.193511009216309
"6598",583255,5425905,6.07184457778931,10.954966545105,359.25048828125,1.76844501495361,12.1920003890991,0.136348649859428,0.196555823087692
"6599",583265,5425905,6.20840883255005,10.9378242492676,358.844970703125,1.9076064825058,12.1920003890991,0.132965490221977,0.191514790058136
"6600",583275,5425905,6.11999034881592,10.4857788085938,358.492218017578,1.91123628616333,12.1819944381714,0.133855625987053,0.190689340233803
"6601",583285,5425905,6.17079019546509,10.898003578186,358.054412841797,1.860147356987,12.1313800811768,0.134212628006935,0.19066147506237
"6602",583295,5425905,6.83497762680054,10.78440284729,357.456665039062,2.18314719200134,12.0631608963013,0.143602013587952,0.202166065573692
"6603",583305,5425905,6.23303413391113,11.0183200836182,356.99609375,2.1143217086792,12.0667905807495,0.135746613144875,0.193902432918549
"6604",583315,5425905,6.07657289505005,10.771071434021,356.266082763672,2.31264233589172,12.1920003890991,0.129712536931038,0.188679248094559
"6605",583325,5425905,5.95807075500488,10.6590518951416,355.682281494141,2.63828372955322,12.1920003890991,0.139795362949371,0.201456308364868
"6606",583335,5425905,5.87140321731567,10.8525390625,355.047515869141,2.6570451259613,12.1920003890991,0.143287762999535,0.206864848732948
"6607",583345,5425905,6.40924882888794,10.9858560562134,354.199188232422,2.19562864303589,12.1920003890991,0.143065825104713,0.207994997501373
"6608",583355,5425905,6.73435926437378,10.9075345993042,353.579650878906,2.21551060676575,12.1920003890991,0.141478955745697,0.207451850175858
"6609",583365,5425905,6.38517093658447,11.1245784759521,353.180114746094,1.92820191383362,12.1920003890991,0.141860768198967,0.207428395748138
"6610",583375,5425905,7.08981323242188,11.1173467636108,352.704345703125,1.76181447505951,12.1920003890991,0.140453070402145,0.206732302904129
"6611",583385,5425905,6.72560358047485,10.9389972686768,352.355804443359,2.27428531646729,11.5403881072998,0.142317056655884,0.208002537488937
"6612",583395,5425905,6.47647190093994,10.9894962310791,352.071533203125,2.48366618156433,11.9479598999023,0.170539900660515,0.246330574154854
"6613",583405,5425905,6.14320850372314,10.7792177200317,351.703796386719,2.83019161224365,11.7455081939697,0.185390517115593,0.26692208647728
"6614",583415,5425905,6.25545501708984,10.4769353866577,351.262298583984,2.84500694274902,11.8534030914307,0.203723445534706,0.28683140873909
"6615",583425,5425905,7.18715286254883,10.5454969406128,350.812805175781,2.36629915237427,11.8212976455688,0.234953910112381,0.325203239917755
"6616",583435,5425905,6.60249376296997,9.88354682922363,350.143096923828,2.52249550819397,11.7462377548218,0.245244562625885,0.335813939571381
"6617",583445,5425905,6.50901508331299,9.85406017303467,349.61474609375,2.27373957633972,11.6271829605103,0.224495276808739,0.313143938779831
"6618",583455,5425905,5.86630535125732,9.28259944915771,349.074737548828,2.37796354293823,11.8879995346069,0.206990912556648,0.29275906085968
"6619",583465,5425905,3.87291979789734,9.54401588439941,348.425354003906,2.03722715377808,11.7375736236572,0.196025893092155,0.281590759754181
"6620",583475,5425905,4.85847568511963,9.64639663696289,348.033996582031,1.9538551568985,11.6726322174072,0.205636456608772,0.297367572784424
"6630",582985,5425895,7.98703289031982,10.702691078186,371.144104003906,2.05539178848267,11.8879995346069,0.169673159718513,0.250659644603729
"6631",582995,5425895,5.64157152175903,10.6747102737427,370.609619140625,2.02410054206848,12.0779733657837,0.179527565836906,0.262155055999756
"6632",583005,5425895,6.57028532028198,10.6386566162109,370.071594238281,1.98048615455627,12.1920003890991,0.148213893175125,0.22163237631321
"6633",583015,5425895,6.35305404663086,10.635950088501,369.686950683594,1.98990476131439,12.1920003890991,0.129029422998428,0.198240861296654
"6634",583025,5425895,6.38319492340088,10.7710781097412,369.169769287109,1.77010369300842,12.1920003890991,0.13361956179142,0.204013377428055
"6635",583035,5425895,6.48062038421631,10.4823970794678,368.713500976562,2.10799407958984,12.1920003890991,0.137713730335236,0.207296848297119
"6636",583045,5425895,6.25931406021118,10.4494152069092,368.304534912109,2.42430281639099,12.1920003890991,0.144403547048569,0.213475868105888
"6637",583055,5425895,6.26395320892334,10.452654838562,367.937103271484,2.19801259040833,12.1920003890991,0.139082670211792,0.205806449055672
"6638",583065,5425895,6.42598915100098,9.81362628936768,367.720825195312,2.04880428314209,12.1920003890991,0.135489702224731,0.199873089790344
"6639",583075,5425895,6.44982671737671,9.40036106109619,367.484832763672,1.95201730728149,12.1920003890991,0.127638578414917,0.187874957919121
"6640",583085,5425895,6.7102427482605,9.79359531402588,367.001312255859,1.99117422103882,12.1248636245728,0.127372309565544,0.18598884344101
"6641",583095,5425895,6.68040132522583,10.5161046981812,366.625396728516,1.85514104366302,12.073992729187,0.134103700518608,0.193598031997681
"6642",583105,5425895,6.37359094619751,10.3911943435669,366.334625244141,1.83720922470093,12.0572500228882,0.136037066578865,0.195121943950653
"6643",583115,5425895,5.85632562637329,10.331151008606,365.891265869141,1.98934578895569,12.1245431900024,0.142204165458679,0.202653795480728
"6644",583125,5425895,5.92717027664185,10.8860025405884,365.531707763672,2.33081102371216,12.1754350662231,0.134313434362411,0.193635538220406
"6645",583135,5425895,5.68708610534668,10.7346906661987,365.146759033203,2.6776008605957,12.1920003890991,0.141023471951485,0.200239807367325
"6646",583145,5425895,5.81067562103271,11.0867290496826,364.674407958984,2.54941201210022,12.1920003890991,0.16980654001236,0.238151654601097
"6647",583155,5425895,5.89663887023926,11.0955095291138,364.276123046875,2.61608052253723,12.1920003890991,0.184955790638924,0.257278680801392
"6648",583165,5425895,6.05009508132935,11.0789556503296,363.801452636719,2.57879662513733,12.1821422576904,0.180872365832329,0.246368214488029
"6649",583175,5425895,6.25257015228271,11.0536594390869,363.166809082031,2.52540898323059,12.1687507629395,0.197477385401726,0.271929830312729
"6650",583185,5425895,6.40442657470703,11.034686088562,362.690795898438,2.48536825180054,12.1587085723877,0.18713204562664,0.257225424051285
"6651",583195,5425895,6.57095289230347,10.9712400436401,362.221984863281,2.56652569770813,11.8792581558228,0.180509179830551,0.244973093271255
"6652",583205,5425895,6.38633871078491,11.0964946746826,361.571228027344,2.26966118812561,12.0974149703979,0.183401331305504,0.249142855405807
"6653",583215,5425895,6.270920753479,11.125994682312,361.10107421875,1.95979857444763,12.1920003890991,0.200913622975349,0.273617506027222
"6654",583225,5425895,6.39499139785767,11.0924558639526,360.621490478516,1.9938530921936,12.1920003890991,0.200824782252312,0.271723330020905
"6655",583235,5425895,6.56041860580444,11.047737121582,359.982025146484,2.03925895690918,12.1920003890991,0.15583935379982,0.217540845274925
"6656",583245,5425895,5.93087005615234,10.7451467514038,359.552124023438,1.73973548412323,12.1920003890991,0.13642480969429,0.191416308283806
"6657",583255,5425895,6.21572971343994,11.0782947540283,359.118316650391,2.10377836227417,12.1920003890991,0.135593220591545,0.192911103367805
"6658",583265,5425895,5.63035774230957,10.8352518081665,358.510681152344,1.79226183891296,12.1920003890991,0.133703336119652,0.1915662586689
"6659",583275,5425895,5.81116819381714,10.8422632217407,358.213958740234,1.79774785041809,12.1920003890991,0.12918920814991,0.187461957335472
"6660",583285,5425895,6.2185173034668,10.6714868545532,357.949951171875,1.95853567123413,12.1920003890991,0.134022355079651,0.194987773895264
"6661",583295,5425895,6.19269895553589,10.8070011138916,357.507934570312,1.88368916511536,12.1642036437988,0.137679010629654,0.199384614825249
"6662",583305,5425895,6.34868717193604,10.6565399169922,357.069152832031,1.96314513683319,12.113374710083,0.137328609824181,0.197542235255241
"6663",583315,5425895,6.51746463775635,10.8311157226562,356.408660888672,1.98232793807983,12.1920003890991,0.128938004374504,0.187557741999626
"6664",583325,5425895,6.59243249893188,10.7098369598389,355.827545166016,2.26240038871765,12.0848560333252,0.137544900178909,0.199021711945534
"6665",583335,5425895,6.12327241897583,10.7242288589478,355.254150390625,2.52532768249512,12.1356420516968,0.141064494848251,0.200972944498062
"6666",583345,5425895,5.80228853225708,10.7384471893311,354.521301269531,2.34371829032898,12.0508813858032,0.147159487009048,0.2095006108284
"6667",583355,5425895,6.4145450592041,10.7269220352173,353.886749267578,2.44506120681763,12.1920003890991,0.152718782424927,0.218873664736748
"6668",583365,5425895,6.07952547073364,10.9774007797241,353.269470214844,2.27036118507385,12.1920003890991,0.150293722748756,0.218176156282425
"6669",583375,5425895,6.71347665786743,11.1159496307373,352.58544921875,1.99514603614807,12.1920003890991,0.152116119861603,0.222151502966881
"6670",583385,5425895,6.51644563674927,11.0932989120483,352.265319824219,2.23186230659485,12.0766506195068,0.163741916418076,0.238618016242981
"6671",583395,5425895,6.46916103363037,11.0809259414673,351.941192626953,2.40640640258789,11.9996557235718,0.161950528621674,0.238375902175903
"6672",583405,5425895,6.32528638839722,10.8433475494385,351.548248291016,2.60239028930664,11.8979320526123,0.169291689991951,0.246677473187447
"6673",583415,5425895,7.24711799621582,10.8580827713013,351.313415527344,2.517662525177,11.945987701416,0.181538045406342,0.260159999132156
"6674",583425,5425895,7.60751533508301,10.4478845596313,351.035552978516,2.47102165222168,11.9630346298218,0.195472791790962,0.277917176485062
"6675",583435,5425895,7.44108152389526,10.2067756652832,350.37255859375,2.27498388290405,11.8162117004395,0.214165106415749,0.297714650630951
"6676",583445,5425895,6.87443113327026,9.96783828735352,349.834136962891,2.6506073474884,11.7360000610352,0.235141888260841,0.321930348873138
"6677",583455,5425895,6.45996284484863,9.64287948608398,349.264862060547,2.41571092605591,11.8879995346069,0.231810122728348,0.319474160671234
"6678",583465,5425895,6.27275848388672,10.3765983581543,348.264099121094,2.18363213539124,11.7802705764771,0.21051923930645,0.294265121221542
"6679",583475,5425895,5.68467950820923,8.91473865509033,348.545654296875,1.78761899471283,11.9793920516968,0.21026973426342,0.297454088926315
"6689",582985,5425885,8.00887870788574,10.6000499725342,370.854827880859,1.84514510631561,12.0022211074829,0.190211296081543,0.277850598096848
"6690",582995,5425885,5.79334497451782,10.9795370101929,370.350769042969,1.91592454910278,12.1475086212158,0.184572875499725,0.270674198865891
"6691",583005,5425885,6.2840723991394,10.9601640701294,369.946136474609,2.03497338294983,12.1920003890991,0.142143428325653,0.216571241617203
"6692",583015,5425885,6.36479616165161,10.8391819000244,369.570007324219,1.95632612705231,12.1920003890991,0.126690670847893,0.198759898543358
"6693",583025,5425885,6.36866617202759,10.8465814590454,369.060974121094,2.04769396781921,12.1920003890991,0.130885407328606,0.202883630990982
"6694",583035,5425885,6.28705883026123,10.7002649307251,368.651458740234,1.98001086711884,12.1920003890991,0.127384349703789,0.194770365953445
"6695",583045,5425885,6.5061936378479,10.6989212036133,368.275787353516,1.91945004463196,12.1920003890991,0.121117062866688,0.1843501329422
"6696",583055,5425885,6.40576696395874,10.5809869766235,367.660919189453,2.05176162719727,12.1920003890991,0.130464985966682,0.19430972635746
"6697",583065,5425885,6.90498208999634,10.3510580062866,367.239410400391,2.04923367500305,12.1920003890991,0.132843911647797,0.197018787264824
"6698",583075,5425885,6.45302486419678,10.0986852645874,366.868591308594,1.95225036144257,12.1920003890991,0.134496077895164,0.198717951774597
"6699",583085,5425885,6.47968053817749,9.77720260620117,366.559020996094,2.03332328796387,12.1920003890991,0.129546910524368,0.193026944994926
"6700",583095,5425885,6.03763389587402,9.80453872680664,366.344848632812,2.28073930740356,12.1920003890991,0.128822430968285,0.191703334450722
"6701",583105,5425885,6.04709005355835,10.4387807846069,366.065093994141,1.94714820384979,12.1574020385742,0.129261180758476,0.189944133162498
"6702",583115,5425885,6.60142183303833,10.2434253692627,365.625335693359,1.94711875915527,12.089204788208,0.129123315215111,0.187519118189812
"6703",583125,5425885,6.73967361450195,10.920991897583,365.284637451172,1.9944816827774,12.0413284301758,0.134897723793983,0.193635538220406
"6704",583135,5425885,6.32701826095581,11.0672416687012,364.930297851562,2.04109215736389,12.0919103622437,0.14005483686924,0.198921516537666
"6705",583145,5425885,5.79791355133057,10.8243722915649,364.492279052734,2.30022001266479,12.0943632125854,0.156210422515869,0.220369264483452
"6706",583155,5425885,5.34594297409058,11.1108303070068,364.102325439453,2.25077509880066,11.2299680709839,0.204529941082001,0.278860121965408
"6707",583165,5425885,5.76812839508057,10.9656257629395,363.699401855469,2.38016986846924,12.1920003890991,0.207323297858238,0.282363176345825
"6708",583175,5425885,6.08657646179199,11.1156444549561,363.159484863281,2.52668404579163,12.1920003890991,0.215906158089638,0.293088376522064
"6709",583185,5425885,6.26703214645386,11.1399049758911,362.706848144531,2.53594017028809,12.1852588653564,0.187727957963943,0.260339170694351
"6710",583195,5425885,6.38734722137451,11.1193237304688,362.231872558594,2.51613807678223,12.1007947921753,0.172112748026848,0.238892093300819
"6711",583205,5425885,6.2592191696167,11.1277847290039,361.611724853516,2.090336561203,12.1920003890991,0.172690078616142,0.240246400237083
"6712",583215,5425885,6.38328981399536,11.0942459106445,361.132141113281,2.12439107894897,12.1920003890991,0.164362385869026,0.232221901416779
"6713",583225,5425885,6.32639312744141,11.0881385803223,360.636016845703,2.16728615760803,12.1920003890991,0.147837042808533,0.20853079855442
"6714",583235,5425885,6.23616170883179,11.0821752548218,359.973205566406,2.22518157958984,12.1920003890991,0.138457715511322,0.196822598576546
"6715",583245,5425885,6.2891674041748,11.1576070785522,359.530364990234,2.19432759284973,12.1920003890991,0.129320815205574,0.18168893456459
"6716",583255,5425885,6.51740884780884,11.1103429794312,359.119567871094,2.06484079360962,12.1920003890991,0.126638442277908,0.177100956439972
"6717",583265,5425885,6.37802839279175,11.0460910797119,358.528686523438,1.76130056381226,12.1920003890991,0.132645085453987,0.186039805412292
"6718",583275,5425885,6.23787260055542,10.8581628799438,358.040985107422,1.93327605724335,12.1920003890991,0.123289361596107,0.177409812808037
"6719",583285,5425885,6.0458459854126,10.9855241775513,357.57470703125,1.75097835063934,12.1920003890991,0.132147505879402,0.190102592110634
"6720",583295,5425885,6.19857883453369,10.679220199585,357.144714355469,1.7991555929184,12.1920003890991,0.136692181229591,0.196937218308449
"6721",583305,5425885,6.08645534515381,10.5096778869629,356.884368896484,1.99235856533051,12.1403293609619,0.132453128695488,0.192496925592422
"6722",583315,5425885,5.97569751739502,10.1740770339966,356.439483642578,2.18815588951111,12.1800527572632,0.134685873985291,0.193865031003952
"6723",583325,5425885,6.30723142623901,10.6798181533813,355.888519287109,2.34712266921997,12.1287059783936,0.133254617452621,0.191747575998306
"6724",583335,5425885,6.47745800018311,10.7235870361328,355.370971679688,2.36954116821289,12.07825756073,0.134430095553398,0.191949531435966
"6725",583345,5425885,6.15110349655151,11.0032587051392,354.768615722656,2.18753290176392,12.1920003890991,0.133756890892982,0.190816938877106
"6726",583355,5425885,6.08917570114136,10.5048723220825,354.239166259766,2.36564111709595,12.1198949813843,0.140288233757019,0.198555961251259
"6727",583365,5425885,5.98831939697266,10.8646821975708,353.704925537109,2.66847705841064,12.1706247329712,0.153688967227936,0.215351805090904
"6728",583375,5425885,6.06200551986694,10.6486387252808,352.963287353516,2.27553939819336,12.1920003890991,0.158348709344864,0.225412338972092
"6729",583385,5425885,6.57908582687378,10.9641618728638,352.373321533203,2.25940608978271,12.1920003890991,0.172909408807755,0.248125001788139
"6730",583395,5425885,6.69885540008545,11.1284341812134,351.788787841797,2.35126352310181,12.1920003890991,0.165520578622818,0.240782305598259
"6731",583405,5425885,6.60863161087036,11.0526361465454,351.341491699219,2.55981945991516,12.1311817169189,0.17233681678772,0.248711347579956
"6732",583415,5425885,7.04697275161743,10.8744516372681,351.035614013672,2.14563965797424,12.1434326171875,0.182244032621384,0.260772436857224
"6733",583425,5425885,6.97550201416016,10.8889646530151,350.655303955078,2.15009641647339,12.147777557373,0.182799518108368,0.261186927556992
"6734",583435,5425885,7.21283626556396,10.6813488006592,350.251373291016,2.17475914955139,12.0072898864746,0.192247852683067,0.272098153829575
"6735",583445,5425885,6.38681173324585,10.1368980407715,349.998474121094,2.22626972198486,11.8909769058228,0.207424059510231,0.289984583854675
"6736",583455,5425885,6.62656259536743,10.1303663253784,349.560119628906,2.33600807189941,11.7494268417358,0.212115839123726,0.296962171792984
"6737",583465,5425885,6.8674955368042,10.8672857284546,348.445617675781,1.94574105739594,11.9651861190796,0.195417493581772,0.279722481966019
"6738",583475,5425885,6.55110836029053,9.59529685974121,348.547729492188,1.92085456848145,12.1160764694214,0.197585567831993,0.280128210783005
"6739",583485,5425885,5.57991886138916,8.15503787994385,348.508422851562,1.76968801021576,12.0913076400757,0.22912310063839,0.320273637771606
"6740",583495,5425885,6.15105533599854,8.54284381866455,347.31494140625,1.8128457069397,11.6957883834839,0.218207523226738,0.30158731341362
"6747",582975,5425875,6.56206226348877,10.7090139389038,370.894500732422,2.22916793823242,11.910816192627,0.175122380256653,0.258286833763123
"6748",582985,5425875,7.78117418289185,10.6451511383057,370.596069335938,2.1811842918396,12.0234985351562,0.20309391617775,0.292395800352097
"6749",582995,5425875,5.57853078842163,10.9668731689453,370.131958007812,1.93850421905518,12.1920003890991,0.185792103409767,0.269861698150635
"6750",583005,5425875,5.78696250915527,10.949049949646,369.822509765625,1.94977223873138,12.1920003890991,0.141918063163757,0.213770493865013
"6751",583015,5425875,6.71881055831909,11.0648880004883,369.465789794922,1.92775368690491,12.1920003890991,0.133007720112801,0.203877002000809
"6752",583025,5425875,6.18489265441895,10.8603458404541,368.927490234375,2.28112578392029,12.1920003890991,0.131095260381699,0.201360538601875
"6753",583035,5425875,6.57473278045654,10.9826517105103,368.523132324219,1.83155524730682,12.1920003890991,0.137417435646057,0.208613723516464
"6754",583045,5425875,6.71428394317627,10.8880767822266,368.123413085938,2.08927035331726,12.1920003890991,0.133987799286842,0.20240481197834
"6755",583055,5425875,6.46362447738647,10.6067905426025,367.557678222656,2.03028297424316,12.1920003890991,0.135235354304314,0.201560467481613
"6756",583065,5425875,6.9918532371521,10.7494659423828,367.137542724609,1.77651500701904,12.1920003890991,0.135904744267464,0.200636938214302
"6757",583075,5425875,6.46755123138428,10.5908870697021,366.727203369141,2.02248811721802,12.1920003890991,0.132777258753777,0.199871882796288
"6758",583085,5425875,6.61693000793457,10.2077865600586,366.146911621094,1.89964938163757,12.1920003890991,0.135322988033295,0.202469944953918
"6759",583095,5425875,6.43925619125366,10.4964303970337,365.876708984375,1.99139499664307,12.1920003890991,0.13170313835144,0.197174057364464
"6760",583105,5425875,6.1888599395752,10.362117767334,365.667144775391,2.05402159690857,12.1920003890991,0.134805500507355,0.201406642794609
"6761",583115,5425875,6.35781955718994,9.52103805541992,365.348266601562,1.98849105834961,12.1895399093628,0.136856600642204,0.201265826821327
"6762",583125,5425875,6.45783758163452,10.133581161499,365.013977050781,1.84457623958588,12.1396074295044,0.137786880135536,0.200000002980232
"6763",583135,5425875,6.52277898788452,10.5014524459839,364.694488525391,1.93397378921509,12.039999961853,0.140167281031609,0.202305123209953
"6764",583145,5425875,6.23650598526001,10.5110893249512,364.281463623047,1.87712693214417,11.8785228729248,0.143322750926018,0.205635488033295
"6765",583155,5425875,6.31095552444458,10.7198295593262,363.908355712891,1.9645870923996,11.5864152908325,0.171148121356964,0.239296182990074
"6766",583165,5425875,5.24602556228638,10.7843589782715,363.533081054688,2.29146194458008,12.1610126495361,0.18707337975502,0.258625775575638
"6767",583175,5425875,5.46770763397217,10.9090719223022,363.008117675781,2.33933234214783,12.1749267578125,0.195109367370605,0.265186905860901
"6768",583185,5425875,6.01412296295166,11.0372047424316,362.604888916016,2.43010878562927,12.1732425689697,0.176505491137505,0.243496060371399
"6769",583195,5425875,6.28885078430176,11.0663442611694,362.215606689453,2.53428506851196,12.1842489242554,0.15657751262188,0.217214301228523
"6770",583205,5425875,6.13181781768799,11.1360597610474,361.615692138672,2.22412180900574,12.1920003890991,0.148174539208412,0.205822423100471
"6771",583215,5425875,6.06414413452148,11.1315879821777,361.118591308594,2.26754331588745,12.1920003890991,0.144147127866745,0.202325582504272
"6772",583225,5425875,5.99646997451782,11.1271152496338,360.621490478516,2.31096482276917,12.1920003890991,0.139510780572891,0.198700919747353
"6773",583235,5425875,5.9062385559082,11.121150970459,359.958679199219,2.36886024475098,12.1920003890991,0.130333229899406,0.188083052635193
"6774",583245,5425875,5.94771099090576,11.1199178695679,359.523864746094,2.34690880775452,12.1920003890991,0.128116205334663,0.185250744223595
"6775",583255,5425875,6.09689474105835,11.1559066772461,359.106140136719,2.14472770690918,12.1920003890991,0.131698831915855,0.187389507889748
"6776",583265,5425875,6.3711085319519,11.123233795166,358.535003662109,1.85991716384888,12.1920003890991,0.129044204950333,0.1855578571558
"6777",583275,5425875,6.58548402786255,11.1156206130981,358.128967285156,1.73077690601349,12.1920003890991,0.125960901379585,0.179517716169357
"6778",583285,5425875,6.50186729431152,11.1056652069092,357.687622070312,1.66768169403076,12.1920003890991,0.130532070994377,0.1861702054739
"6779",583295,5425875,6.19702386856079,11.134669303894,357.03759765625,1.93751800060272,12.1920003890991,0.138250768184662,0.196090042591095
"6780",583305,5425875,6.64554071426392,10.5440702438354,356.516815185547,1.78892695903778,12.1920003890991,0.136986300349236,0.196043163537979
"6781",583315,5425875,5.99389171600342,10.4468126296997,356.115356445312,2.04220700263977,12.1920003890991,0.134965479373932,0.193519353866577
"6782",583325,5425875,5.87577533721924,10.3628425598145,355.771759033203,2.05913829803467,12.1920003890991,0.135414034128189,0.192227199673653
"6783",583335,5425875,5.81140899658203,10.2348251342773,355.37939453125,2.39436078071594,12.1784000396729,0.13900625705719,0.197360530495644
"6784",583345,5425875,6.18166017532349,10.3506860733032,354.796142578125,2.10136914253235,12.1589508056641,0.130673721432686,0.186694636940956
"6785",583355,5425875,6.22223377227783,10.5115633010864,354.396087646484,1.95177972316742,12.0607633590698,0.131440803408623,0.189467310905457
"6786",583365,5425875,6.16553354263306,10.3724746704102,353.938537597656,2.18321824073792,12.0703420639038,0.14246167242527,0.203405290842056
"6787",583375,5425875,5.89864778518677,10.5227012634277,353.258392333984,2.32649850845337,12.1920003890991,0.14312569797039,0.205018356442451
"6788",583385,5425875,6.44003582000732,10.6665334701538,352.740325927734,2.3735511302948,12.1882629394531,0.153096288442612,0.218510568141937
"6789",583395,5425875,6.68936586380005,10.7843465805054,352.145385742188,2.72875499725342,12.1920003890991,0.162193849682808,0.230342268943787
"6790",583405,5425875,6.70250749588013,10.9838752746582,351.377563476562,2.173415184021,12.1920003890991,0.172627478837967,0.245128855109215
"6791",583415,5425875,6.77249526977539,11.1295967102051,350.838317871094,2.27265429496765,12.1920003890991,0.182767048478127,0.258398741483688
"6792",583425,5425875,6.70995903015137,11.1207551956177,350.470428466797,2.30147290229797,12.1920003890991,0.181822150945663,0.25942075252533
"6793",583435,5425875,6.91221332550049,11.0126047134399,349.953765869141,2.01547956466675,12.1920003890991,0.189764231443405,0.269303202629089
"6794",583445,5425875,6.34262752532959,10.7292928695679,349.656585693359,2.23792338371277,12.0897760391235,0.200062096118927,0.280821919441223
"6795",583455,5425875,7.12532901763916,10.6524419784546,349.422088623047,2.47161269187927,11.8770713806152,0.20638732612133,0.290544778108597
